Index,DataSetID,species,RBPID,RBPSYMBOL,CELLLINE,Genesymbol,Disease,GeneID,baseMean,log2FC,padj,Change,_disease,_species,_type
6227,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,SIRPA,Precursor T-cell acute lymphoblastic leukemia,ENSG00000198053.12,5.6628,-4.1021,0.0116,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89424,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,SIRPA,Precursor T-cell acute lymphoblastic leukemia,ENSG00000198053.12,5.6628,-4.1021,0.0116,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89425,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,CCL2,Precursor T-cell acute lymphoblastic leukemia,ENSG00000108691.9,9.2118,4.0667,0.0126,up,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6228,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,CCL2,Precursor T-cell acute lymphoblastic leukemia,ENSG00000108691.9,9.2118,4.0667,0.0126,up,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6229,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,HK2-DT,Precursor T-cell acute lymphoblastic leukemia,ENSG00000272711.1,84.5756,-4.0645,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89426,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,HK2-DT,Precursor T-cell acute lymphoblastic leukemia,ENSG00000272711.1,84.5756,-4.0645,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89427,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,PTCRA,Precursor T-cell acute lymphoblastic leukemia,ENSG00000171611.10,16.2694,-4.0496,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6230,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,PTCRA,Precursor T-cell acute lymphoblastic leukemia,ENSG00000171611.10,16.2694,-4.0496,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
6231,DataSet_67,human,ENSG00000012048,BRCA1,RPMI8402,PTPRF,Precursor T-cell acute lymphoblastic leukemia,ENSG00000142949.17,87.8969,-4.0391,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
89428,DataSet_63,human,ENSG00000012048,BRCA1,RPMI8402,PTPRF,Precursor T-cell acute lymphoblastic leukemia,ENSG00000142949.17,87.8969,-4.0391,0.0,down,Precursor T-cell acute lymphoblastic leukemia,human,Gene
